date,age_group.x,cases,age_class,age_group.y,clinical_fraction,cases_adj,pop,age_pct,incid_per100K,mean_incid_per100K,incid_OR
2020-01-05,10 - 19 Years,26,10,a10-19,0.21,123.80952380952381,43455000,0.1306528281804816,0.2849143339305576,0.17353240026514888,1.6418509367427792
2020-01-05,20 - 29 Years,39,20,a20-29,0.27,144.44444444444443,44501000,0.13379775645747582,0.3245869630894686,0.17353240026514888,1.8704689302603772
2020-01-05,30 - 39 Years,28,30,a30-39,0.33,84.84848484848484,45194000,0.13588134660657428,0.1877428084446715,0.17353240026514888,1.0818890775313994
2020-01-05,40 - 49 Years,27,40,a40-49,0.4,67.5,41153000,0.1237315806722209,0.1640220640050543,0.17353240026514888,0.9451956162332611
2020-01-05,50 - 59 Years,28,50,a50-59,0.49,57.142857142857146,43033000,0.12938403302475354,0.13278845802722827,0.17353240026514888,0.7652084442117675
2020-01-05,60 - 69 Years,15,60,a60-69,0.63,23.80952380952381,39034000,0.1173605452812546,0.06099688427915102,0.17353240026514888,0.351501415216702
2020-01-05,70 - 79 Years,14,70,a70-79,0.69,20.28985507246377,24136000,0.07256786701102529,0.08406469619018797,0.17353240026514888,0.48443227928468285
2020-01-05,80+ Years,12,80,a80+,0.69,17.39130434782609,12205000,0.0366958409375855,0.14249327609853413,0.17353240026514888,0.8211335513184367
2020-01-06,0 - 9 Years,9,00,a00-09,0.29,31.03448275862069,39888000,0.11992820182862847,0.07780405825967882,0.1633224974573659,0.47638298134639395
2020-01-06,10 - 19 Years,13,10,a10-19,0.21,61.904761904761905,43455000,0.1306528281804816,0.1424571669652788,0.1633224974573659,0.8722446030588417
2020-01-06,20 - 29 Years,47,20,a20-29,0.27,174.07407407407408,44501000,0.13379775645747582,0.3911689042360263,0.1633224974573659,2.395070552592658
2020-01-06,30 - 39 Years,24,30,a30-39,0.33,72.72727272727272,45194000,0.13588134660657428,0.16092240723828985,0.1633224974573659,0.9853045951633052
2020-01-06,40 - 49 Years,24,40,a40-49,0.4,60,41153000,0.1237315806722209,0.14579739022671495,0.1633224974573659,0.8926963063663305
2020-01-06,50 - 59 Years,26,50,a50-59,0.49,53.06122448979592,43033000,0.12938403302475354,0.12330356816814055,0.1633224974573659,0.7549698913974053
2020-01-06,60 - 69 Years,25,60,a60-69,0.63,39.682539682539684,39034000,0.1173605452812546,0.10166147379858503,0.1633224974573659,0.622458481723395
2020-01-06,70 - 79 Years,20,70,a70-79,0.69,28.985507246376812,24136000,0.07256786701102529,0.12009242312883996,0.1633224974573659,0.7353085153512863
2020-01-06,80+ Years,15,80,a80+,0.69,21.73913043478261,12205000,0.0366958409375855,0.1781165951231676,0.1633224974573659,1.0905821175656685
2020-01-07,0 - 9 Years,5,00,a00-09,0.29,17.24137931034483,39888000,0.11992820182862847,0.04322447681093269,0.0834942276757293,0.5176941929303873
2020-01-07,10 - 19 Years,16,10,a10-19,0.21,76.19047619047619,43455000,0.1306528281804816,0.17533189780342007,0.0834942276757293,2.0999283745023107
2020-01-07,20 - 29 Years,9,20,a20-29,0.27,33.33333333333333,44501000,0.13379775645747582,0.07490468378987737,0.0834942276757293,0.897124099174717
2020-01-07,30 - 39 Years,14,30,a30-39,0.33,42.42424242424242,45194000,0.13588134660657428,0.09387140422233575,0.0834942276757293,1.1242861552885886
2020-01-07,40 - 49 Years,11,40,a40-49,0.4,27.5,41153000,0.1237315806722209,0.06682380385391101,0.0834942276757293,0.8003404033322873
2020-01-07,50 - 59 Years,19,50,a50-59,0.49,38.775510204081634,43033000,0.12938403302475354,0.09010645366133348,0.0834942276757293,1.0791938097958629
2020-01-07,60 - 69 Years,12,60,a60-69,0.63,19.047619047619047,39034000,0.1173605452812546,0.04879750742332082,0.0834942276757293,0.5844416887456956
2020-01-07,70 - 79 Years,12,70,a70-79,0.69,17.39130434782609,24136000,0.07256786701102529,0.07205545387730398,0.0834942276757293,0.862999226211773
2020-01-07,80+ Years,4,80,a80+,0.69,5.797101449275363,12205000,0.0366958409375855,0.04749775869951138,0.0834942276757293,0.5688747596298609
2020-01-08,0 - 9 Years,1,00,a00-09,0.29,3.4482758620689657,39888000,0.11992820182862847,0.008644895362186537,0.06356853084657922,0.13599331692989317
2020-01-08,10 - 19 Years,9,10,a10-19,0.21,42.85714285714286,43455000,0.1306528281804816,0.09862419251442381,0.06356853084657922,1.5514625114185885
2020-01-08,20 - 29 Years,6,20,a20-29,0.27,22.22222222222222,44501000,0.13379775645747582,0.04993645585991825,0.06356853084657922,0.7855530904188807
2020-01-08,30 - 39 Years,12,30,a30-39,0.33,36.36363636363636,45194000,0.13588134660657428,0.08046120361914492,0.06356853084657922,1.2657395498621113
2020-01-08,40 - 49 Years,14,40,a40-49,0.4,35,41153000,0.1237315806722209,0.08504847763225039,0.06356853084657922,1.3379022056921905
2020-01-08,50 - 59 Years,15,50,a50-59,0.49,30.612244897959183,43033000,0.12938403302475354,0.071136673943158,0.06356853084657922,1.119054868750141
2020-01-08,60 - 69 Years,13,60,a60-69,0.63,20.634920634920636,39034000,0.1173605452812546,0.05286396637526422,0.06356853084657922,0.8316059168151904
2020-01-08,70 - 79 Years,7,70,a70-79,0.69,10.144927536231885,24136000,0.07256786701102529,0.042032348095093985,0.06356853084657922,0.6612131432852809
2020-01-08,80+ Years,7,80,a80+,0.69,10.144927536231885,12205000,0.0366958409375855,0.0831210777241449,0.06356853084657922,1.3075821733988973
2020-01-09,0 - 9 Years,4,00,a00-09,0.29,13.793103448275863,39888000,0.11992820182862847,0.03457958144874615,0.037022481531989566,0.9340157660384648
2020-01-09,10 - 19 Years,4,10,a10-19,0.21,19.047619047619047,43455000,0.1306528281804816,0.04383297445085502,0.037022481531989566,1.183955603110526
2020-01-09,20 - 29 Years,6,20,a20-29,0.27,22.22222222222222,44501000,0.13379775645747582,0.04993645585991825,0.037022481531989566,1.3488143904338306
2020-01-09,30 - 39 Years,3,30,a30-39,0.33,9.09090909090909,45194000,0.13588134660657428,0.02011530090478623,0.037022481531989566,0.5433266510621512
2020-01-09,40 - 49 Years,8,40,a40-49,0.4,20,41153000,0.1237315806722209,0.04859913007557165,0.037022481531989566,1.3126923983628485
2020-01-09,50 - 59 Years,5,50,a50-59,0.49,10.204081632653061,43033000,0.12938403302475354,0.023712224647719334,0.037022481531989566,0.6404817739521484
2020-01-09,60 - 69 Years,9,60,a60-69,0.63,14.285714285714286,39034000,0.1173605452812546,0.03659813056749062,0.037022481531989566,0.9885380194157897
2020-01-09,70 - 79 Years,3,70,a70-79,0.69,4.347826086956522,24136000,0.07256786701102529,0.018013863469325996,0.037022481531989566,0.48656553326283586
2020-01-09,80+ Years,7,80,a80+,0.69,10.144927536231885,12205000,0.0366958409375855,0.0831210777241449,0.037022481531989566,2.2451514400060804
2020-01-10,0 - 9 Years,1,00,a00-09,0.29,3.4482758620689657,39888000,0.11992820182862847,0.008644895362186537,0.05616873128850591,0.15390939342715018
2020-01-10,10 - 19 Years,7,10,a10-19,0.21,33.333333333333336,43455000,0.1306528281804816,0.07670770528899629,0.05616873128850591,1.3656656208770976
2020-01-10,20 - 29 Years,7,20,a20-29,0.27,25.925925925925924,44501000,0.13379775645747582,0.058259198503237956,0.05616873128850591,1.037217632778539
2020-01-10,30 - 39 Years,10,30,a30-39,0.33,30.3030303030303,45194000,0.13588134660657428,0.06705100301595411,0.05616873128850591,1.1937425232475403
2020-01-10,40 - 49 Years,10,40,a40-49,0.4,25,41153000,0.1237315806722209,0.060748912594464556,0.05616873128850591,1.081543257269475
2020-01-10,50 - 59 Years,7,50,a50-59,0.49,14.285714285714286,43033000,0.12938403302475354,0.03319711450680707,0.05616873128850591,0.5910248236922588
2020-01-10,60 - 69 Years,17,60,a60-69,0.63,26.984126984126984,39034000,0.1173605452812546,0.06912980218303783,0.05616873128850591,1.230752423941329
2020-01-10,70 - 79 Years,8,70,a70-79,0.69,11.594202898550726,24136000,0.07256786701102529,0.04803696925153599,0.05616873128850591,0.8552261756598736
2020-01-10,80+ Years,11,80,a80+,0.69,15.942028985507248,12205000,0.0366958409375855,0.13061883642365626,0.05616873128850591,2.325472436839346
2020-01-11,0 - 9 Years,2,00,a00-09,0.29,6.8965517241379315,39888000,0.11992820182862847,0.017289790724373075,0.04307840750513034,0.40135631110119335
2020-01-11,10 - 19 Years,7,10,a10-19,0.21,33.333333333333336,43455000,0.1306528281804816,0.07670770528899629,0.04307840750513034,1.7806532258617251
2020-01-11,20 - 29 Years,5,20,a20-29,0.27,18.51851851851852,44501000,0.13379775645747582,0.04161371321659855,0.04307840750513034,0.9659993399626633
2020-01-11,30 - 39 Years,9,30,a30-39,0.33,27.27272727272727,45194000,0.13588134660657428,0.0603459027143587,0.04307840750513034,1.4008387544774472
2020-01-11,40 - 49 Years,8,40,a40-49,0.4,20,41153000,0.1237315806722209,0.04859913007557165,0.04307840750513034,1.1281552148784477
2020-01-11,50 - 59 Years,5,50,a50-59,0.49,10.204081632653061,43033000,0.12938403302475354,0.023712224647719334,0.04307840750513034,0.5504433896470146
2020-01-11,60 - 69 Years,7,60,a60-69,0.63,11.11111111111111,39034000,0.1173605452812546,0.028465212663603807,0.04307840750513034,0.6607768093612513
2020-01-11,70 - 79 Years,9,70,a70-79,0.69,13.043478260869566,24136000,0.07256786701102529,0.05404159040797798,0.04307840750513034,1.2544936904072417
2020-01-11,80+ Years,2,80,a80+,0.69,2.8985507246376816,12205000,0.0366958409375855,0.02374887934975569,0.04307840750513034,0.5512942730514669
2020-01-12,0 - 9 Years,4,00,a00-09,0.29,13.793103448275863,39888000,0.11992820182862847,0.03457958144874615,0.060200890685384846,0.5744031534261194
2020-01-12,10 - 19 Years,3,10,a10-19,0.21,14.285714285714286,43455000,0.1306528281804816,0.03287473083814126,0.060200890685384846,0.5460837948386428
2020-01-12,20 - 29 Years,11,20,a20-29,0.27,40.74074074074074,44501000,0.13379775645747582,0.09155016907651681,0.060200890685384846,1.5207444281010067
2020-01-12,30 - 39 Years,12,30,a30-39,0.33,36.36363636363636,45194000,0.13588134660657428,0.08046120361914492,0.060200890685384846,1.336545069401751
2020-01-12,40 - 49 Years,18,40,a40-49,0.4,45,41153000,0.1237315806722209,0.1093480426700362,0.060200890685384846,1.8163857947135482
2020-01-12,50 - 59 Years,9,50,a50-59,0.49,18.367346938775512,43033000,0.12938403302475354,0.04268200436589481,0.060200890685384846,0.7089929049215355
2020-01-12,60 - 69 Years,9,60,a60-69,0.63,14.285714285714286,39034000,0.1173605452812546,0.03659813056749062,0.060200890685384846,0.6079333735900299
2020-01-12,70 - 79 Years,8,70,a70-79,0.69,11.594202898550726,24136000,0.07256786701102529,0.04803696925153599,0.060200890685384846,0.7979444939208861
2020-01-12,80+ Years,4,80,a80+,0.69,5.797101449275363,12205000,0.0366958409375855,0.04749775869951138,0.060200890685384846,0.7889876405274275
2020-01-13,0 - 9 Years,3,00,a00-09,0.29,10.344827586206897,39888000,0.11992820182862847,0.02593468608655961,0.05129265619167495,0.5056218182510294
2020-01-13,10 - 19 Years,4,10,a10-19,0.21,19.047619047619047,43455000,0.1306528281804816,0.04383297445085502,0.05129265619167495,0.8545662811271865
2020-01-13,20 - 29 Years,7,20,a20-29,0.27,25.925925925925924,44501000,0.13379775645747582,0.058259198503237956,0.05129265619167495,1.1358194881842307
2020-01-13,30 - 39 Years,11,30,a30-39,0.33,33.33333333333333,45194000,0.13588134660657428,0.07375610331754952,0.05129265619167495,1.4379466534532968
2020-01-13,40 - 49 Years,12,40,a40-49,0.4,30,41153000,0.1237315806722209,0.07289869511335748,0.05129265619167495,1.421230650269761
2020-01-13,50 - 59 Years,10,50,a50-59,0.49,20.408163265306122,43033000,0.12938403302475354,0.04742444929543867,0.05129265619167495,0.9245855609079549
2020-01-13,60 - 69 Years,8,60,a60-69,0.63,12.698412698412698,39034000,0.1173605452812546,0.03253167161554721,0.05129265619167495,0.6342364391108928
2020-01-13,70 - 79 Years,10,70,a70-79,0.69,14.492753623188406,24136000,0.07256786701102529,0.06004621156441998,0.05129265619167495,1.1706590382068334
2020-01-13,80+ Years,3,80,a80+,0.69,4.347826086956522,12205000,0.0366958409375855,0.03562331902463353,0.05129265619167495,0.6945110990453126
2020-01-14,0 - 9 Years,2,00,a00-09,0.29,6.8965517241379315,39888000,0.11992820182862847,0.017289790724373075,0.04404358713312776,0.3925609118102102
2020-01-14,10 - 19 Years,3,10,a10-19,0.21,14.285714285714286,43455000,0.1306528281804816,0.03287473083814126,0.04404358713312776,0.7464135638810003
2020-01-14,20 - 29 Years,7,20,a20-29,0.27,25.925925925925924,44501000,0.13379775645747582,0.058259198503237956,0.04404358713312776,1.3227623428387332
2020-01-14,30 - 39 Years,9,30,a30-39,0.33,27.27272727272727,45194000,0.13588134660657428,0.0603459027143587,0.04404358713312776,1.3701405049492212
2020-01-14,40 - 49 Years,5,40,a40-49,0.4,12.5,41153000,0.1237315806722209,0.030374456297232278,0.04404358713312776,0.6896453780075027
2020-01-14,50 - 59 Years,10,50,a50-59,0.49,20.408163265306122,43033000,0.12938403302475354,0.04742444929543867,0.04404358713312776,1.0767617349624994
2020-01-14,60 - 69 Years,11,60,a60-69,0.63,17.46031746031746,39034000,0.1173605452812546,0.04473104847137741,0.04404358713312776,1.015608659126054
2020-01-14,70 - 79 Years,7,70,a70-79,0.69,10.144927536231885,24136000,0.07256786701102529,0.042032348095093985,0.04404358713312776,0.9543352581170437
2020-01-14,80+ Years,8,80,a80+,0.69,11.594202898550726,12205000,0.0366958409375855,0.09499551739902276,0.04404358713312776,2.156852417853383
2020-01-15,0 - 9 Years,1,00,a00-09,0.29,3.4482758620689657,39888000,0.11992820182862847,0.008644895362186537,0.07191401345042442,0.12021155470826413
2020-01-15,10 - 19 Years,3,10,a10-19,0.21,14.285714285714286,43455000,0.1306528281804816,0.03287473083814126,0.07191401345042442,0.45713942611205
2020-01-15,20 - 29 Years,16,20,a20-29,0.27,59.25925925925925,44501000,0.13379775645747582,0.13316388229311532,0.07191401345042442,1.8517097837254615
2020-01-15,30 - 39 Years,12,30,a30-39,0.33,36.36363636363636,45194000,0.13588134660657428,0.08046120361914492,0.07191401345042442,1.1188529155671822
2020-01-15,40 - 49 Years,17,40,a40-49,0.4,42.5,41153000,0.1237315806722209,0.10327315141058975,0.07191401345042442,1.4360643559656627
2020-01-15,50 - 59 Years,20,50,a50-59,0.49,40.816326530612244,43033000,0.12938403302475354,0.09484889859087733,0.07191401345042442,1.3189209451682684
2020-01-15,60 - 69 Years,14,60,a60-69,0.63,22.22222222222222,39034000,0.1173605452812546,0.056930425327207615,0.07191401345042442,0.7916457807831003
2020-01-15,70 - 79 Years,9,70,a70-79,0.69,13.043478260869566,24136000,0.07256786701102529,0.05404159040797798,0.07191401345042442,0.7514750994287476
2020-01-15,80+ Years,5,80,a80+,0.69,7.246376811594203,12205000,0.0366958409375855,0.05937219837438921,0.07191401345042442,0.8255998452279235
2020-01-16,0 - 9 Years,1,00,a00-09,0.29,3.4482758620689657,39888000,0.11992820182862847,0.008644895362186537,0.0333032622659603,0.2595810372313765
2020-01-16,10 - 19 Years,4,10,a10-19,0.21,19.047619047619047,43455000,0.1306528281804816,0.04383297445085502,0.0333032622659603,1.3161765985807723
2020-01-16,20 - 29 Years,7,20,a20-29,0.27,25.925925925925924,44501000,0.13379775645747582,0.058259198503237956,0.0333032622659603,1.7493541034502629
2020-01-16,30 - 39 Years,2,30,a30-39,0.33,6.0606060606060606,45194000,0.13588134660657428,0.013410200603190824,0.0333032622659603,0.40266927894621196
2020-01-16,40 - 49 Years,5,40,a40-49,0.4,12.5,41153000,0.1237315806722209,0.030374456297232278,0.0333032622659603,0.912056484276569
2020-01-16,50 - 59 Years,6,50,a50-59,0.49,12.244897959183673,43033000,0.12938403302475354,0.0284546695772632,0.0333032622659603,0.854410878730853
2020-01-16,60 - 69 Years,8,60,a60-69,0.63,12.698412698412698,39034000,0.1173605452812546,0.03253167161554721,0.0333032622659603,0.9768313793330167
2020-01-16,70 - 79 Years,10,70,a70-79,0.69,14.492753623188406,24136000,0.07256786701102529,0.06004621156441998,0.0333032622659603,1.8030129026066612
2020-01-16,80+ Years,3,80,a80+,0.69,4.347826086956522,12205000,0.0366958409375855,0.03562331902463353,0.0333032622659603,1.0696645493809354
2020-01-17,0 - 9 Years,1,00,a00-09,0.29,3.4482758620689657,39888000,0.11992820182862847,0.008644895362186537,0.05596850394907101,0.15446000432766666
2020-01-17,10 - 19 Years,7,10,a10-19,0.21,33.333333333333336,43455000,0.1306528281804816,0.07670770528899629,0.05596850394907101,1.3705512900397887
2020-01-17,20 - 29 Years,7,20,a20-29,0.27,25.925925925925924,44501000,0.13379775645747582,0.058259198503237956,0.05596850394907101,1.040928279166643
2020-01-17,30 - 39 Years,12,30,a30-39,0.33,36.36363636363636,45194000,0.13588134660657428,0.08046120361914492,0.05596850394907101,1.437615764973122
2020-01-17,40 - 49 Years,13,40,a40-49,0.4,32.5,41153000,0.1237315806722209,0.07897358637280393,0.05596850394907101,1.4110362221700006
2020-01-17,50 - 59 Years,12,50,a50-59,0.49,24.489795918367346,43033000,0.12938403302475354,0.0569093391545264,0.05596850394907101,1.0168100831551887
2020-01-17,60 - 69 Years,8,60,a60-69,0.63,12.698412698412698,39034000,0.1173605452812546,0.03253167161554721,0.05596850394907101,0.5812496193421511
2020-01-17,70 - 79 Years,3,70,a70-79,0.69,4.347826086956522,24136000,0.07256786701102529,0.018013863469325996,0.05596850394907101,0.3218571553336115
2020-01-17,80+ Years,9,80,a80+,0.69,13.043478260869566,12205000,0.0366958409375855,0.10686995707390058,0.05596850394907101,1.9094660305937023
2020-01-18,0 - 9 Years,1,00,a00-09,0.29,3.4482758620689657,39888000,0.11992820182862847,0.008644895362186537,0.05500656252328153,0.1571611634253201
2020-01-18,10 - 19 Years,7,10,a10-19,0.21,33.333333333333336,43455000,0.1306528281804816,0.07670770528899629,0.05500656252328153,1.3945191586282044
2020-01-18,20 - 29 Years,7,20,a20-29,0.27,25.925925925925924,44501000,0.13379775645747582,0.058259198503237956,0.05500656252328153,1.059131780477643
2020-01-18,30 - 39 Years,9,30,a30-39,0.33,27.27272727272727,45194000,0.13588134660657428,0.0603459027143587,0.05500656252328153,1.0970673306265464
2020-01-18,40 - 49 Years,14,40,a40-49,0.4,35,41153000,0.1237315806722209,0.08504847763225039,0.05500656252328153,1.5461514723130283
2020-01-18,50 - 59 Years,7,50,a50-59,0.49,14.285714285714286,43033000,0.12938403302475354,0.03319711450680707,0.05500656252328153,0.6035118899268862
2020-01-18,60 - 69 Years,12,60,a60-69,0.63,19.047619047619047,39034000,0.1173605452812546,0.04879750742332082,0.05500656252328153,0.8871215575899197
2020-01-18,70 - 79 Years,8,70,a70-79,0.69,11.594202898550726,24136000,0.07256786701102529,0.04803696925153599,0.05500656252328153,0.8732952405670568
2020-01-18,80+ Years,9,80,a80+,0.69,13.043478260869566,12205000,0.0366958409375855,0.10686995707390058,0.05500656252328153,1.9428583094729446
2020-01-19,0 - 9 Years,3,00,a00-09,0.29,10.344827586206897,39888000,0.11992820182862847,0.02593468608655961,0.053111620842590676,0.48830530258949195
2020-01-19,10 - 19 Years,5,10,a10-19,0.21,23.80952380952381,43455000,0.1306528281804816,0.05479121806356877,0.053111620842590676,1.0316239119486863
2020-01-19,20 - 29 Years,8,20,a20-29,0.27,29.629629629629626,44501000,0.13379775645747582,0.06658194114655766,0.053111620842590676,1.2536228435560193
2020-01-19,30 - 39 Years,7,30,a30-39,0.33,21.21212121212121,45194000,0.13588134660657428,0.046935702111167876,0.053111620842590676,0.8837181273430413
2020-01-19,40 - 49 Years,11,40,a40-49,0.4,27.5,41153000,0.1237315806722209,0.06682380385391101,0.053111620842590676,1.258176700198244
2020-01-19,50 - 59 Years,15,50,a50-59,0.49,30.612244897959183,43033000,0.12938403302475354,0.071136673943158,0.053111620842590676,1.3393805877999654
2020-01-19,60 - 69 Years,12,60,a60-69,0.63,19.047619047619047,39034000,0.1173605452812546,0.04879750742332082,0.053111620842590676,0.9187727026434424
2020-01-19,70 - 79 Years,4,70,a70-79,0.69,5.797101449275363,24136000,0.07256786701102529,0.024018484625767996,0.053111620842590676,0.4522265418514089
2020-01-19,80+ Years,6,80,a80+,0.69,8.695652173913045,12205000,0.0366958409375855,0.07124663804926706,0.053111620842590676,1.3414510218097837
2020-01-20,0 - 9 Years,2,00,a00-09,0.29,6.8965517241379315,39888000,0.11992820182862847,0.017289790724373075,0.05754710142963436,0.3004459007464371
2020-01-20,10 - 19 Years,3,10,a10-19,0.21,14.285714285714286,43455000,0.1306528281804816,0.03287473083814126,0.05754710142963436,0.5712664933843592
2020-01-20,20 - 29 Years,11,20,a20-29,0.27,40.74074074074074,44501000,0.13379775645747582,0.09155016907651681,0.05754710142963436,1.5908736809004995
2020-01-20,30 - 39 Years,10,30,a30-39,0.33,30.3030303030303,45194000,0.13588134660657428,0.06705100301595411,0.05754710142963436,1.1651499615135374
2020-01-20,40 - 49 Years,11,40,a40-49,0.4,27.5,41153000,0.1237315806722209,0.06682380385391101,0.05754710142963436,1.1612019058096215
2020-01-20,50 - 59 Years,15,50,a50-59,0.49,30.612244897959183,43033000,0.12938403302475354,0.071136673943158,0.05754710142963436,1.236146950513924
2020-01-20,60 - 69 Years,14,60,a60-69,0.63,22.22222222222222,39034000,0.1173605452812546,0.056930425327207615,0.05754710142963436,0.9892839763062474
2020-01-20,70 - 79 Years,9,70,a70-79,0.69,13.043478260869566,24136000,0.07256786701102529,0.05404159040797798,0.05754710142963436,0.9390844901903054
2020-01-20,80+ Years,4,80,a80+,0.69,5.797101449275363,12205000,0.0366958409375855,0.04749775869951138,0.05754710142963436,0.8253718696429776
2020-01-21,0 - 9 Years,5,00,a00-09,0.29,17.24137931034483,39888000,0.11992820182862847,0.04322447681093269,0.06333689051424941,0.6824534084319805
2020-01-21,10 - 19 Years,6,10,a10-19,0.21,28.571428571428573,43455000,0.1306528281804816,0.06574946167628253,0.06333689051424941,1.038091089449526
2020-01-21,20 - 29 Years,9,20,a20-29,0.27,33.33333333333333,44501000,0.13379775645747582,0.07490468378987737,0.06333689051424941,1.182639109399055
2020-01-21,30 - 39 Years,8,30,a30-39,0.33,24.242424242424242,45194000,0.13588134660657428,0.0536408024127633,0.06333689051424941,0.8469124703982001
2020-01-21,40 - 49 Years,11,40,a40-49,0.4,27.5,41153000,0.1237315806722209,0.06682380385391101,0.06333689051424941,1.0550534342837232
2020-01-21,50 - 59 Years,12,50,a50-59,0.49,24.489795918367346,43033000,0.12938403302475354,0.0569093391545264,0.06333689051424941,0.8985180467885938
2020-01-21,60 - 69 Years,12,60,a60-69,0.63,19.047619047619047,39034000,0.1173605452812546,0.04879750742332082,0.06333689051424941,0.7704436865643483
2020-01-21,70 - 79 Years,14,70,a70-79,0.69,20.28985507246377,24136000,0.07256786701102529,0.08406469619018797,0.06333689051424941,1.3272627612066819
2020-01-21,80+ Years,11,80,a80+,0.69,15.942028985507248,12205000,0.0366958409375855,0.13061883642365626,0.06333689051424941,2.0622868499404765
2020-01-22,0 - 9 Years,5,00,a00-09,0.29,17.24137931034483,39888000,0.11992820182862847,0.04322447681093269,0.0590091163517654,0.7325050684247286
2020-01-22,10 - 19 Years,8,10,a10-19,0.21,38.095238095238095,43455000,0.1306528281804816,0.08766594890171003,0.0590091163517654,1.485633988808024
2020-01-22,20 - 29 Years,7,20,a20-29,0.27,25.925925925925924,44501000,0.13379775645747582,0.058259198503237956,0.0590091163517654,0.9872914916390709
2020-01-22,30 - 39 Years,7,30,a30-39,0.33,21.21212121212121,45194000,0.13588134660657428,0.046935702111167876,0.0590091163517654,0.7953974743728506
2020-01-22,40 - 49 Years,7,40,a40-49,0.4,17.5,41153000,0.1237315806722209,0.042524238816125194,0.0590091163517654,0.7206384613968716
2020-01-22,50 - 59 Years,13,50,a50-59,0.49,26.53061224489796,43033000,0.12938403302475354,0.06165178408407027,0.0590091163517654,1.0447840587300339
2020-01-22,60 - 69 Years,14,60,a60-69,0.63,22.22222222222222,39034000,0.1173605452812546,0.056930425327207615,0.0590091163517654,0.9647733917558384
2020-01-22,70 - 79 Years,7,70,a70-79,0.69,10.144927536231885,24136000,0.07256786701102529,0.042032348095093985,0.0590091163517654,0.7123026185399993
2020-01-22,80+ Years,12,80,a80+,0.69,17.39130434782609,12205000,0.0366958409375855,0.14249327609853413,0.0590091163517654,2.414767156469563
2020-01-23,0 - 9 Years,1,00,a00-09,0.29,3.4482758620689657,39888000,0.11992820182862847,0.008644895362186537,0.04420248724404946,0.1955748624383193
2020-01-23,10 - 19 Years,3,10,a10-19,0.21,14.285714285714286,43455000,0.1306528281804816,0.03287473083814126,0.04420248724404946,0.7437303393502332
2020-01-23,20 - 29 Years,8,20,a20-29,0.27,29.629629629629626,44501000,0.13379775645747582,0.06658194114655766,0.04420248724404946,1.5062939960583535
2020-01-23,30 - 39 Years,7,30,a30-39,0.33,21.21212121212121,45194000,0.13588134660657428,0.046935702111167876,0.04420248724404946,1.0618339608816099
2020-01-23,40 - 49 Years,4,40,a40-49,0.4,10,41153000,0.1237315806722209,0.024299565037785825,0.04420248724404946,0.5497329800385166
2020-01-23,50 - 59 Years,10,50,a50-59,0.49,20.408163265306122,43033000,0.12938403302475354,0.04742444929543867,0.04420248724404946,1.0728909672797418
2020-01-23,60 - 69 Years,12,60,a60-69,0.63,19.047619047619047,39034000,0.1173605452812546,0.04879750742332082,0.04420248724404946,1.103953882818889
2020-01-23,70 - 79 Years,8,70,a70-79,0.69,11.594202898550726,24136000,0.07256786701102529,0.04803696925153599,0.04420248724404946,1.08674810506286
2020-01-23,80+ Years,12,80,a80+,0.69,17.39130434782609,12205000,0.0366958409375855,0.14249327609853413,0.04420248724404946,3.2236483732647097
2020-01-24,0 - 9 Years,2,00,a00-09,0.29,6.8965517241379315,39888000,0.11992820182862847,0.017289790724373075,0.05929250140223569,0.29160164127805116
2020-01-24,10 - 19 Years,8,10,a10-19,0.21,38.095238095238095,43455000,0.1306528281804816,0.08766594890171003,0.05929250140223569,1.4785334878518803
2020-01-24,20 - 29 Years,10,20,a20-29,0.27,37.03703703703704,44501000,0.13379775645747582,0.0832274264331971,0.05929250140223569,1.4036754136680583
2020-01-24,30 - 39 Years,9,30,a30-39,0.33,27.27272727272727,45194000,0.13588134660657428,0.0603459027143587,0.05929250140223569,1.0177661810045222
2020-01-24,40 - 49 Years,9,40,a40-49,0.4,22.5,41153000,0.1237315806722209,0.0546740213350181,0.05929250140223569,0.922106843901117
2020-01-24,50 - 59 Years,10,50,a50-59,0.49,20.408163265306122,43033000,0.12938403302475354,0.04742444929543867,0.05929250140223569,0.7998389032993383
2020-01-24,60 - 69 Years,11,60,a60-69,0.63,17.46031746031746,39034000,0.1173605452812546,0.04473104847137741,0.05929250140223569,0.7544132464226038
2020-01-24,70 - 79 Years,8,70,a70-79,0.69,11.594202898550726,24136000,0.07256786701102529,0.04803696925153599,0.05929250140223569,0.8101693825608226
2020-01-24,80+ Years,11,80,a80+,0.69,15.942028985507248,12205000,0.0366958409375855,0.13061883642365626,0.05929250140223569,2.2029570912778382
2020-01-25,0 - 9 Years,4,00,a00-09,0.29,13.793103448275863,39888000,0.11992820182862847,0.03457958144874615,0.06041891017190252,0.572330440095015
2020-01-25,10 - 19 Years,5,10,a10-19,0.21,23.80952380952381,43455000,0.1306528281804816,0.05479121806356877,0.06041891017190252,0.9068554515081129
2020-01-25,20 - 29 Years,11,20,a20-29,0.27,40.74074074074074,44501000,0.13379775645747582,0.09155016907651681,0.06041891017190252,1.515256875968804
2020-01-25,30 - 39 Years,12,30,a30-39,0.33,36.36363636363636,45194000,0.13588134660657428,0.08046120361914492,0.06041891017190252,1.3317221940981478
