date,pop_age,pop_age_frac,cases.x,infections.x,infections_lo,infections_hi,infections_pct,infections_lo_pct,infections_hi_pct,cases.y,cases.lo,cases.hi,infections.y,infections.lo,infections.hi,rep_frac,rep_frac_lo,rep_frac_hi,forecast,rec_inf_pct
2021-05-22,41752736.147934906,2034309.7957506827,212.82750376927115,1153.86720193796,729.2578992726957,1902.6442738127696,5.672032865142697e-4,3.58479274295384e-4,9.352775461176369e-4,22400.033825048868,0,0,105997.46132076511,66995.27247697506,174775.99208328035,0.1789520515247509,0.2820969728230453,0.10886026535562036,FALSE,0.010885800353710125
2021-05-23,41752736.147934906,2034309.7957506827,205.91285630356472,1133.1292525864826,715.7341486465626,1869.3929365669944,5.570091905143412e-4,3.5183144186868984e-4,9.189322788848726e-4,21587.34703641519,0,0,103543.55431784994,65406.0367587991,170816.39132086778,0.17650597845599592,0.27837103395414425,0.10733220084860863,FALSE,0.010943503533866441
2021-05-24,41752736.147934906,2034309.7957506827,211.09142137322078,1179.114138593792,744.3384037268579,1946.269203379696,5.796138528442202e-4,3.6589235586519353e-4,9.56722131233459e-4,20807.471374349785,0,0,101186.62394158854,63879.132850698996,167015.40829678223,0.17418861819666456,0.27485034718852086,0.10588121902794577,FALSE,0.011652865691758359
2021-05-25,41752736.147934906,2034309.7957506827,202.6964901739289,1149.28077494948,725.068373551304,1898.0394711641852,5.649487493744201e-4,3.564198408058817e-4,9.330139761057326e-4,20062.042607701555,0,0,98930.59892132091,62417.0665466394,163379.45366021988,0.17200169616556338,0.27153736184890864,0.10450845089232133,FALSE,0.011617040505976298
2021-05-26,41752736.147934906,2034309.7957506827,201.901483466066,1162.066564733575,732.6872431910699,1920.20606234908,5.712338244454845e-4,3.601650273333616e-4,9.439103455924238e-4,19351.058024421127,0,0,96777.43194816893,61021.07928112741,159911.71465943597,0.16993502923428636,0.2684157588116991,0.10320778127897239,FALSE,0.012007619352370734
2021-05-27,41752736.147934906,2034309.7957506827,199.75494417334787,1167.1710101139417,735.4515779781093,1929.7202176147357,5.737430024433633e-4,3.6152388368494265e-4,9.485871923959584e-4,18673.597886651016,0,0,94727.27520061246,59691.26345520199,156612.43529560577,0.16797217349525387,0.2654593247018443,0.1019692936708389,FALSE,0.012321382702522782
2021-05-28,41752736.147934906,2034309.7957506827,184.05586483643575,1091.8721455335037,687.5766049199755,1806.2570778861593,5.367285493164481e-4,3.379901165280739e-4,8.878967606896031e-4,18028.91852605875,0,0,92778.64649758404,58426.67121303942,153479.18221062663,0.16610023451918937,0.2626474299485332,0.10078523400849633,FALSE,0.01176857161374882
2021-05-29,41752736.147934906,2034309.7957506827,180.6303994013573,1088.0412221337144,684.7352259862306,1800.9661957737383,5.348453929713372e-4,3.36593387799893e-4,8.85295936506643e-4,17416.069420185355,0,0,90928.68001931203,57225.47617033106,150507.25085651543,0.1643064768077942,0.25995967739620596,0.09964795057141852,FALSE,0.011965875034176556
2021-05-30,41752736.147934906,2034309.7957506827,176.52366946738533,1079.7419307939028,679.0850075352058,1788.2851571387448,5.307657334439891e-4,3.338159256538486e-4,8.79062353666172e-4,16834.690551827905,0,0,89173.48339612693,56085.20110670267,147690.24827251717,0.1625855965901082,0.25738741232571516,0.09855430396140968,FALSE,0.012108329625270635
2021-05-31,41752736.147934906,2034309.7957506827,172.4572203936874,1071.1356323930656,673.247635502651,1775.0953460052708,5.265351593107798e-4,3.309464649430227e-4,8.725786749457405e-4,16284.956887624461,0,0,87508.55530064045,55002.983267925556,145020.77836268142,0.16093981845886263,0.2549339065964835,0.09750571551270586,FALSE,0.012240353285608708
2021-06-01,41752736.147934906,2034309.7957506827,164.61488595023795,1038.0410338974332,652.0349864698891,1721.2964204602315,5.102669397088484e-4,3.2051902214297746e-4,8.46132886965259e-4,15766.596177015266,0,0,85928.96125966657,53975.68711737427,142490.72973304245,0.1593702691475099,0.25260072363756664,0.09650293120581149,FALSE,0.01208022322951866
2021-06-02,41752736.147934906,2034309.7957506827,171.56976676647315,1098.1271546768442,689.3428448826845,1822.052693092831,5.398033067385506e-4,3.388583421869182e-4,8.956613672601786e-4,15278.800207046206,0,0,84429.32097986827,52999.89778009598,140091.2509644287,0.15787565240653492,0.250385610792886,0.09554522155919266,FALSE,0.013006466733739182
2021-06-03,41752736.147934906,2034309.7957506827,161.29468023235074,1047.4665443607612,657.1276355390476,1739.0761471977803,5.14900211633811e-4,3.230224014610126e-4,8.54872817714591e-4,14820.07677328974,0,0,83003.85798678755,52071.953566061056,137812.8286526459,0.1564499426580563,0.2482788253328251,0.09462899127592815,FALSE,0.012619492271401356
2021-06-04,41752736.147934906,2034309.7957506827,160.8606586350333,1059.395436557132,664.1950686646544,1759.986760031137,5.207640639444511e-4,3.2649651987717984e-4,8.65151789421376e-4,14389.284763264513,0,0,81646.98937621557,51188.31680798172,135646.25952831266,0.15509263506704865,0.24627938687106263,0.09375398380424928,FALSE,0.012975315374772929
2021-06-05,41752736.147934906,2034309.7957506827,151.3872478914962,1010.3764101140011,633.0676692219056,1679.6154324314025,4.966679176517267e-4,3.111953108343052e-4,8.256438797767308e-4,13985.973573857596,0,0,80353.76256634002,50345.848204743284,133583.3792076154,0.1538125657480914,0.24440117426421207,0.0929255799588751,FALSE,0.012574102043819478
2021-06-06,41752736.147934906,2034309.7957506827,153.5119583537977,1037.3785310081955,649.5840310894447,1725.6055988842088,5.099412750088988e-4,3.1931421283342e-4,8.482511378004948e-4,13609.931630923638,0,0,79119.89528461001,49541.83141932191,131617.1326310291,0.1526230793347561,0.24266529070709053,0.0921518637155425,FALSE,0.013111475025043175
2021-06-07,41752736.147934906,2034309.7957506827,154.32745151178338,1054.8070944022502,660.0918542693879,1755.7271485500828,5.185085853715878e-4,3.244795142058522e-4,8.630579040702108e-4,13260.830610470279,0,0,77941.74713359984,48773.95439405909,129741.52830018445,0.1515375332721694,0.24109293392097153,0.09144090081564976,FALSE,0.013533274954617156
2021-06-08,41752736.147934906,2034309.7957506827,144.9770438055921,1001.008888765966,626.0441279230525,1667.2606399681827,4.920631512746478e-4,3.077427682011605e-4,8.195706688582037e-4,12937.669268659723,0,0,76816.30120076438,48040.29710550047,127951.60937351818,0.15056238407867756,0.2396943875957664,0.09079656826025492,FALSE,0.013031203964764775
2021-06-09,41752736.147934906,2034309.7957506827,147.67447214450536,1028.688343170434,642.9678921354753,1714.4809562086955,5.056694635788433e-4,3.160619358361852e-4,8.427826281866932e-4,12639.106195795814,0,0,75741.57603943608,47339.588997185776,126244.14211377339,0.14970043640182235,0.23847416174720262,0.09022052489919641,FALSE,0.013581554503629958
2021-06-10,41752736.147934906,2034309.7957506827,149.2999295125836,1047.7812720125928,654.5121086854747,1747.4480537035217,5.150549214289901e-4,3.2173669421080113e-4,8.589881724767953e-4,12363.906092105459,0,0,74716.99709436792,46671.43977846757,124618.23910016267,0.14895580027224192,0.23743887535196842,0.08971520440428955,FALSE,0.014023332210330135
2021-06-11,41752736.147934906,2034309.7957506827,149.26553217065913,1053.8009787100173,657.8861517283733,1758.6456767487177,5.180140118831572e-4,3.233952631514543e-4,8.644925568476448e-4,12111.22823871118,0,0,73743.44292331884,46036.36604184356,123075.44323146036,0.148336495089913,0.23660141598605358,0.0892853830310247,FALSE,0.014290097355581817
2021-06-12,41752736.147934906,2034309.7957506827,135.7571166443316,962.6359586287688,600.6247487870713,1607.5668377607838,4.7320027688975733e-4,2.952474348015584e-4,7.902271527761945e-4,11880.777785402117,0,0,72823.34542816434,45435.851708518356,121619.90104132339,0.14785589878997082,0.23598326791687227,0.08893904208649343,FALSE,0.01321878242435798
2021-06-13,41752736.147934906,2034309.7957506827,135.67315648122943,964.6293514941611,601.5267201331145,1611.9645607914767,4.741801634682697e-4,2.9569081434381263e-4,7.923889292371244e-4,11672.723192846935,0,0,71960.76400777037,44872.391506756445,120258.4895914354,0.14753208596722514,0.23561347771036242,0.0886869586011256,FALSE,0.013404934825177786
2021-06-14,41752736.147934906,2034309.7957506827,152.64383836300343,1086.282876922818,677.0104830705337,1816.4626754431006,5.339810481136516e-4,3.327961574410595e-4,8.929134978543452e-4,11487.487239153572,0,0,71161.50278178834,44349.55896117217,119000.99951669086,0.1473855496139044,0.2355250334295799,0.08854132820583739,FALSE,0.015265035650720122
2021-06-15,41752736.147934906,2034309.7957506827,145.73593356399664,1036.187930543227,645.4373427472335,1733.8462590477334,5.09356014854592e-4,3.1727583679508364e-4,8.523019761638247e-4,11325.580937395353,0,0,70433.14201681735,43872.0252094021,117860.2017016482,0.14743720747234643,0.2357516838941158,0.08851456416099897,FALSE,0.0147116527940187
2021-06-16,41752736.147934906,2034309.7957506827,139.00464172152806,985.662173437325,613.6380191357767,1650.3958417621732,4.845192091667655e-4,3.016443318601519e-4,8.112804869787096e-4,11187.419219315978,0,0,69785.0055525559,43445.53915394117,116851.81829304423,0.1477051284685582,0.23632269430942973,0.08861733330354199,FALSE,0.014124268754195504
2021-06-17,41752736.147934906,2034309.7957506827,137.8702273922536,973.3200862877457,605.6398199475872,1630.8071139033525,4.784522437638756e-4,2.9771267936312494e-4,8.01651310586924e-4,11073.31433603435,0,0,69228.17811493567,43076.93671970519,115994.561914309,0.148203417785229,0.23726103991210395,0.08885789444620627,FALSE,0.014059594124690048
2021-06-18,41752736.147934906,2034309.7957506827,135.6849922502454,952.1189351745575,592.1489038186838,1596.3323423793363,4.6803045296412934e-4,2.910809872987779e-4,7.847046431737169e-4,10984.408368892713,0,0,68775.47710335285,42774.121821385765,115310.09682974499,0.14895437388670213,0.238602854945343,0.08924939110911846,FALSE,0.013843872485882631
2021-06-19,41752736.147934906,2034309.7957506827,131.72344882937782,917.3038608746415,570.2179070061001,1538.9632054545764,4.509165038632409e-4,2.80300428281467e-4,7.565038563296511e-4,10922.320048676074,0,0,68440.98268083572,42545.77295423907,114822.25803179476,0.14998377216067693,0.24038990440292216,0.08980701312168429,FALSE,0.013402844683752581
2021-06-20,41752736.147934906,2034309.7957506827,130.62290785547432,901.3996595400565,560.0674477856979,1513.2559209276424,4.4309851991221924e-4,2.753107953152371e-4,7.438669980789402e-4,10888.757393883912,0,0,68239.36142732808,42400.9228408825,114555.9195911985,0.15131519994295972,0.24266050968654945,0.0905446046335459,FALSE,0.013209380051130863
2021-06-21,41752736.147934906,2034309.7957506827,151.85847985075355,1036.9909822722943,644.0226585654714,1741.9928610153706,5.097507687562568e-4,3.1658042443226793e-4,8.563065786017887e-4,10885.84735345876,0,0,68185.77702794738,42348.904196353746,114536.8439078456,0.15297382612673924,0.24545559433836234,0.09147694051033521,FALSE,0.015208318031592742
2021-06-22,41752736.147934906,2034309.7957506827,139.20125499452217,939.3881490319956,583.1535129737831,1579.02361115811,4.61772415879928e-4,2.8665914807660505e-4,7.761962383784486e-4,10915.884636768275,0,0,68295.9863562269,42399.410975829946,114791.84137960208,0.15498221894121783,0.2488119612592883,0.09261722344919102,FALSE,0.013754661132386539
2021-06-23,41752736.147934906,2034309.7957506827,137.08174488065757,913.1391864236198,566.62455342851,1535.8463311669675,0.00044886928644349437,2.7853405347213567e-4,7.549717031177266e-4,10981.268559506803,0,0,68586.45467971542,42562.571627775986,115348.9619965728,0.1573585682562808,0.25275940345904613,0.09397601783112758,FALSE,0.01331369569527673
2021-06-24,41752736.147934906,2034309.7957506827,138.40847676388302,909.181994831625,563.9482735004956,1530.1121086042808,4.469240607948441e-4,2.7721848200234047e-4,7.521529473044948e-4,11084.401026236454,0,0,69073.9373014894,42848.69137526577,116236.78950532113,0.16011400744699136,0.2573163709007652,0.09555966110225975,FALSE,0.013162446363282971
2021-06-25,41752736.147934906,2034309.7957506827,141.93726304711805,918.7032732734953,569.6442054697326,1547.0454362134603,4.5160440911826984e-4,2.800184154152036e-4,7.604768159918256e-4,11227.841229882846,0,0,69774.70408302381,43267.77405490278,117483.13051923092,0.1632535563949651,0.26249144931057977,0.09737084209079037,FALSE,0.013166709702994151
2021-06-26,41752736.147934906,2034309.7957506827,141.83079309174752,904.0197405172819,560.3465874785688,1523.1903598544754,4.4438646582030964e-4,2.7544801123655544e-4,7.487504425511559e-4,11414.389271153368,0,0,70704.61433964058,43829.57261059593,119115.12955394015,0.1667771096213312,0.26828491947790756,0.09940920398893982,FALSE,0.012785866226137418
2021-06-27,41752736.147934906,2034309.7957506827,140.79357844135774,883.3494295426336,547.359474425541,1489.1886029596403,4.342256186288814e-4,2.6906397224694056e-4,7.320362936216965e-4,11646.869438850934,0,0,71879.35434652356,44543.74027055295,121159.65883983091,0.1706767061596017,0.274684338417775,0.10166973021048299,FALSE,0.012289334504649134
2021-06-28,41752736.147934906,2034309.7957506827,157.3141231859327,971.2753076416524,601.6654820818515,1638.2954578248866,4.7744709762027226e-4,2.957590251684504e-4,8.053323349506546e-4,11928.613335141677,0,0,73314.63272001762,45419.95543163821,123643.63778667543,0.17494283786268922,0.28167466340649105,0.10414651677270972,FALSE,0.01324804164744125
2021-06-29,41752736.147934906,2034309.7957506827,171.21711974273958,1040.0685187299518,644.1086659250942,1755.2368299896318,5.112635847806824e-4,3.1662270283047575e-4,8.628168795411665e-4,12263.926671397348,0,0,75026.18562041767,46467.92869702329,126594.03195696644,0.1795702401518824,0.28924757182095,0.10683622219145433,FALSE,0.013862740190365042
2021-06-30,41752736.147934906,2034309.7957506827,172.08142869736102,1028.2914055964634,636.6636862328347,1736.2187717770446,5.05474342081223e-4,3.129629949001444e-4,8.534682256378561e-4,12657.668641751814,0,0,77029.69629705127,47697.35711083145,130037.70653417501,0.18455056032361655,0.297389658511412,0.10973370217347854,FALSE,0.013349285470775338
2021-07-01,41752736.147934906,2034309.7957506827,173.4102686780827,1019.2267746653853,630.9196451130317,1721.7239278275858,5.010184667027469e-4,3.1013941260613916e-4,8.463430355710649e-4,13114.514775909776,0,0,79340.93389644873,49118.01442499026,134001.64874622118,0.1898619839588469,0.3060657013082102,0.11282585170944881,FALSE,0.012846165587055253
2021-07-02,41752736.147934906,2034309.7957506827,172.50165392607104,997.1350400609624,617.134255645188,1685.157556174092,4.901588942568153e-4,3.0336296710278517e-4,8.283682061080821e-4,13639.740805229856,0,0,81975.70264101782,50739.72401336979,138512.87014860086,0.19548260339449303,0.31524017824264067,0.1160995688908473,FALSE,0.01216378765824729
2021-07-03,41752736.147934906,2034309.7957506827,189.3467625517388,1076.2782440529127,666.0183659200234,1819.6746754198546,5.290630986003556e-4,3.273927930304515e-4,8.944924117363229e-4,14239.31499700274,0,0,84949.65628661499,52572.24866702011,143598.08021228493,0.20139159416954008,0.3248791660259161,0.11954245485292952,FALSE,0.012669600927184627
2021-07-04,41752736.147934906,2034309.7957506827,198.54699391142233,1109.5877765204616,686.5516512531648,1876.7297749874508,5.454369726961923e-4,3.374862829089508e-4,9.225388281114366e-4,14919.718313200943,0,0,88278.24098749897,54625.26016971621,149283.57533346352,0.20756611476049708,0.33494534187251657,0.1231409732914841,FALSE,0.012569210307187585
2021-07-05,41752736.147934906,2034309.7957506827,217.92338311869153,1197.1414890364638,740.6641186361525,2025.5553366133731,5.88475507288557e-4,3.640861977773839e-4,9.956965949062448e-4,15688.034967046953,0,0,91977.1928127424,56908.65219475604,155596.06520280027,0.21398231683105107,0.34539961164557037,0.1268810530640792,FALSE,0.013015634120012122
2021-07-06,41752736.147934906,2034309.7957506827,249.66117924124006,1347.8322514861975,833.8553612932179,2281.2879376187157,6.625501456570594e-4,4.098959573586068e-4,0.0011214063572735711,16551.737912481833,0,0,96062.62322708634,59432.59826575333,162562.80354872052,0.22061281372109942,0.35619702398187864,0.13074658936614267,FALSE,0.014030766662492675
